temperature,pressure,vibration,humidity,equipment,location,faulty
69.0111034680886,4.30675561232505,2.43095743907509,41.9915908383721,Compressor,Atlanta,0
70.7567354061339,30.759283311961,2.05676067672917,44.0387422095316,Compressor,Chicago,0
61.9150639710681,34.5363956658983,1.7321318716179,41.093318667543,Pump,Chicago,0
78.9866916033918,41.7054177567955,1.70267708466457,61.2330253111386,Compressor,Chicago,0
72.5316523803798,37.1502063131891,0.755870893588484,63.7195205067916,Pump,San Francisco,0
70.5786404742676,43.7219542692645,1.22579815936822,27.8387935304811,Pump,Atlanta,0
65.9311475549563,39.1795616874136,1.6817921369231,43.1237528093865,Turbine,Chicago,0
79.5526923720721,27.6619068625817,1.48204935119995,39.295170991266,Compressor,Atlanta,0
81.7929718406383,36.959656745376,1.31465104239191,54.9025744442852,Turbine,New York,0
74.7900314339276,26.3202561001562,1.05215574415211,39.9819683280694,Compressor,Houston,0
63.8385654195106,28.078327569182,2.03027993904591,42.1623983062983,Pump,Chicago,0
38.1175422809584,6.40011316762276,1.32827571319559,38.301139468679,Pump,Chicago,1
70.6807226924862,35.1272692671971,1.96929790158756,39.52467218963,Pump,San Francisco,0
59.1387370081859,37.1358062650205,1.40512422137016,46.7542326021536,Turbine,Houston,0
56.7997748877929,26.0070251291138,2.0414207169582,50.1403373388185,Turbine,Houston,0
68.9641314659422,34.9596730382118,1.29541746539303,53.4466230464398,Pump,Houston,0
87.8734641442983,31.2118129475664,1.38087784905077,47.6200867269399,Turbine,San Francisco,0
81.0133016488955,23.9017078925531,2.03859625213389,49.4645434770757,Compressor,New York,0
59.2725697426019,37.6867781177606,1.81264475627103,56.1414769403773,Compressor,San Francisco,0
90.0514276457594,41.0775243887803,4.43262531616609,34.4770141393488,Turbine,New York,1
80.7297804776601,26.7942128402031,0.881323154980416,37.6980788330353,Pump,Atlanta,0
61.5303865168167,30.6961717694244,1.64117633198983,52.7784280947185,Turbine,San Francisco,0
58.6938466506247,36.8162308831116,1.82002804051646,46.0796013130288,Pump,San Francisco,0
58.6616964319365,31.6792693061974,1.5736594295157,37.0184982436256,Turbine,Chicago,0
76.3541803020923,34.0088610941184,2.46247025659353,51.1795017089254,Pump,Chicago,0
60.8198093836104,38.7157397577885,1.57919597787623,39.5092964040927,Turbine,San Francisco,0
79.8385234360615,30.1638891155216,2.60663895900565,37.3754939499134,Turbine,Chicago,0
74.0860730770177,20.8097989423799,1.42209545890905,54.0172563772616,Turbine,Chicago,0
15.6228824429288,53.3828481991365,3.87275779841359,19.7603362831422,Pump,Chicago,1
83.2130403227301,44.7644048314499,2.06107086695976,55.3063516374451,Turbine,New York,0
61.0925113644774,18.8541271085504,0.544510810727371,42.9909181661722,Turbine,Chicago,0
68.0897223739983,35.3783899450298,1.19558841878832,46.7437871685,Turbine,San Francisco,0
35.4426495341363,28.5519582277039,0.915792057194201,87.1444581278216,Compressor,Houston,1
77.1549309676949,27.2986517247278,1.95818941368167,56.5237338075978,Compressor,San Francisco,0
64.9876589220979,30.5957282543944,1.1464444593534,48.861721855376,Compressor,Atlanta,0
69.2977963848238,20.9591837498307,1.14733583452867,32.1153605027318,Pump,Chicago,0
59.5034450109006,41.925397209339,0.662079917724076,35.5141895317305,Compressor,San Francisco,0
62.4320491143054,27.7787651200974,2.33462347118825,65.6868191884136,Turbine,Houston,0
79.5927082608521,34.3392593971897,1.19588042596773,63.7911140316857,Pump,Houston,0
61.0457203907496,27.7656385067873,0.909234623334922,69.7980460316946,Pump,Atlanta,0
38.5387382628659,36.7250651973816,3.0345132318885,20.8575337634833,Turbine,Houston,1
56.5195288805983,28.6982205338758,0.980750331192887,47.2412604418346,Pump,Houston,0
58.1033334090964,31.7703725280167,0.620356489979711,54.9446648835237,Pump,Atlanta,0
63.7548954491142,38.374618289287,1.81004659879343,48.6519988779982,Pump,Houston,0
75.0783575628962,35.5263091891917,1.46253121413814,56.3858466605855,Turbine,Chicago,0
63.5648176961986,31.056653800406,1.65406416826825,44.9543946776389,Compressor,Chicago,0
61.9061917891725,40.2787968968365,0.478115649236752,41.443210334742,Compressor,Chicago,0
71.4342656685749,48.4244448036208,2.04259445806718,54.6976268963411,Pump,Atlanta,0
64.8678643352842,36.5090486525438,1.25254490225485,23.2699635611593,Pump,New York,0
75.0109416993985,39.502835843657,2.07786635606045,54.5858677994858,Pump,Chicago,0
94.2892647989894,17.6727211910916,3.42400499393759,68.3848398237782,Pump,San Francisco,1
70.9205513731199,34.5620288345903,1.331782211194,55.7503840674615,Compressor,Atlanta,0
84.4697788435373,44.4273545405098,1.41237831851784,49.7458863067841,Pump,Houston,0
88.0760850776926,38.4725478974654,2.13439029420692,48.3605017785072,Turbine,Houston,0
63.0180032538895,48.3220178715576,0.960419091547754,49.970186001613,Compressor,New York,0
64.9582016899233,25.7901867399428,1.46476321306127,58.7287894991879,Turbine,Atlanta,0
79.5670318638566,26.0644729271811,1.93837999457713,59.7008598617732,Turbine,San Francisco,0
70.156183339496,33.1877802209373,1.50426880758958,28.6507810923899,Turbine,Chicago,0
70.3352470238859,32.1696741508615,0.97778190159611,81.3232615080846,Compressor,Houston,0
101.931075678449,33.1311443121371,1.1121070053437,41.2621711289168,Turbine,Atlanta,0
52.9894319719954,54.0941414318741,3.77116045779137,58.2253753074537,Turbine,Chicago,1
80.3911178742027,41.4094541119055,0.809805076637966,49.0857963803088,Pump,San Francisco,0
74.5588777208161,41.7248537022671,1.16915506451684,66.0190078476987,Pump,San Francisco,0
59.7348470058894,34.5293371669478,1.38023784154447,37.0637446391771,Compressor,Atlanta,0
61.8177931676653,34.5935936910437,2.17964571216826,48.4175362755838,Pump,Chicago,0
69.6069271237237,34.6994919250705,1.1521772749399,50.2340451074413,Compressor,New York,0
69.2412854931498,26.3372757690533,0.600749752407663,55.632918957712,Compressor,Atlanta,0
74.0327456303717,38.9710531722308,1.38791683525454,54.8760736756112,Pump,New York,0
62.3817532834115,34.7084214379357,1.2375490185655,50.2711095313891,Pump,Atlanta,0
68.2974175320409,30.9746918476291,0.935055956048625,51.9078993668679,Pump,Atlanta,0
61.8914248878966,30.8349551475016,1.89424947367551,52.8169591382735,Turbine,Atlanta,0
47.8022205254815,44.270038676079,1.97152032078052,45.6868314941851,Compressor,Houston,0
68.6581978932308,36.7018089695343,1.52812266878659,41.1425193812408,Pump,Atlanta,0
72.1645858958198,29.7797736542668,1.20652089501186,63.6162345830882,Turbine,Houston,0
71.6846097626961,40.6767958350685,1.93599673271343,49.3363016078995,Turbine,Houston,0
67.4505302959641,53.4133988164062,1.0344210749217,46.4927287143213,Turbine,New York,0
84.2449582124695,19.4594354285007,1.78451476862988,67.0412962953284,Pump,Chicago,0
78.5022174211349,36.905370449117,1.23511087398464,38.1903638215298,Turbine,Chicago,0
67.2758998339631,31.5331955593238,2.28426696935466,53.4299511407131,Pump,New York,0
73.6496100246623,15.9190904104557,1.35793022265552,73.0378430921749,Pump,New York,0
66.192365961382,43.5397428085655,1.3562848958869,40.4870120350348,Pump,San Francisco,0
82.5899199340908,63.7583232713491,2.22879964023853,57.9724427536512,Pump,San Francisco,1
73.1313214001316,38.6451752807088,0.718035367549673,40.8130563907994,Turbine,New York,0
80.6285369303322,43.6274095557836,1.48251965192331,46.3908162699074,Turbine,San Francisco,0
85.8054068656837,40.7986349878867,1.53329441345146,44.5606023302841,Compressor,Houston,0
49.1790129681101,35.662918734952,0.577288057597732,56.00433076731,Compressor,Atlanta,0
71.2320480678449,44.5488940413807,1.55380171811148,56.6113801333804,Compressor,Chicago,0
59.7674677662442,60.4925992944884,2.03270738911918,49.3560755856039,Turbine,Atlanta,0
64.4901819646175,21.5639776566928,1.32314747887221,51.12991767578,Pump,Atlanta,0
127.638751798779,14.2744983753632,4.26870749358269,78.5288124061275,Compressor,Houston,1
68.4803261768396,32.431364564326,1.17582181483875,61.8223521902166,Turbine,Atlanta,0
72.0832250862559,26.318610573314,1.24769770225751,60.8849685752911,Compressor,Atlanta,0
136.024482043183,63.0686864554427,4.11691606618275,10.7461889923884,Turbine,Atlanta,1
75.5079757227366,37.1923107251944,1.21067447293977,33.9467471864628,Compressor,Chicago,0
74.4771692581028,36.1540281782563,1.08788878031627,64.7387929050675,Turbine,Atlanta,0
64.868036354866,23.6445344276399,1.81748143680628,42.0025985185003,Turbine,New York,0
80.0751368983692,22.8146202866092,1.45287807823762,57.3560857031555,Pump,Atlanta,0
57.5221681803515,31.1307309004995,1.24764226908242,75.136434682089,Pump,Houston,0
74.9671415301123,37.3005112413386,2.47179204368878,56.3886887367888,Compressor,New York,0
90.8604704953712,13.0765886237206,1.44057375898961,42.7705248276495,Pump,New York,0
67.3669219312208,43.236535390582,1.040420670763,49.4529152874603,Pump,Atlanta,0
79.8432239847658,39.7956054905736,2.70917787678623,43.0672387607684,Turbine,Atlanta,0
52.7508216748697,34.7478518933752,2.52575473204279,62.6680360844333,Pump,Atlanta,0
80.6837933369402,32.9151333413283,1.81436527412982,42.3942112671087,Compressor,San Francisco,0
51.5620641651925,34.3534754146915,2.08149044019592,70.5239549212121,Turbine,Atlanta,0
81.85704154663,50.2928485365066,1.89532079194384,52.5244855495366,Compressor,Houston,0
71.071699152596,40.7546208146355,1.06115174324172,34.8058812396619,Compressor,Chicago,0
65.3052561406505,44.3070084413084,1.7209544610821,43.6086078221496,Pump,Atlanta,0
44.6823068374919,36.9283462228969,2.06322887856458,55.4451322242844,Compressor,Chicago,0
58.2335505609995,34.4216587222841,1.7848916752672,38.668039870299,Pump,New York,0
80.4709830261215,38.2925257533143,1.52343927165166,66.5344010882584,Turbine,New York,0
60.3421736713604,27.398779759585,1.57257434808518,53.9893719416745,Compressor,San Francisco,0
63.155082693872,15.3165134232304,1.01979153979539,58.0219178268311,Turbine,San Francisco,0
71.9613145902391,42.3977744441074,1.2800733684498,51.5797937270526,Turbine,Atlanta,0
58.6979627532608,33.268650306893,1.85552305127265,65.6963450457771,Turbine,New York,0
75.0596555345587,36.866280328703,0.728903552906389,35.0953400594615,Turbine,Chicago,0
64.3627544719603,40.5916245737394,1.59430617098751,22.248115388919,Turbine,New York,0
60.9061254520526,37.483782033446,0.604674503521643,49.6408959636157,Pump,San Francisco,0
74.176807522394,36.9030012507909,1.45950604529892,40.7347623365907,Pump,Houston,0
96.2079309102998,43.352201035539,1.13196739072968,60.8035580127364,Turbine,San Francisco,0
69.2839874058594,52.6788453259877,1.22580160609441,38.600687280641,Compressor,Chicago,0
57.7232003554394,32.7503003016937,1.89226363023782,51.741762564046,Pump,New York,0
56.2809885706864,41.2519779156851,1.30434844802977,38.6068832793245,Pump,San Francisco,0
96.378817522602,50.0863081318842,1.12628787700478,38.0092468236245,Compressor,San Francisco,0
66.9477529564533,39.3569965959947,1.6332608249891,54.0128241617721,Pump,Houston,0
88.8202449647503,31.7729620322505,2.22341142005577,74.2195548053524,Compressor,Chicago,0
101.515288603866,35.4846394427707,2.52107771348733,89.8836522997748,Pump,New York,1
69.9231100427863,35.9212185155238,2.38711980902009,47.777133263101,Pump,Chicago,0
94.8518991667889,32.0325511711387,1.21040692942654,65.041128377008,Compressor,San Francisco,0
81.2670513682758,28.6956190141359,1.02054295499701,59.5027928348828,Compressor,Houston,0
77.9348872055221,36.4996750567113,1.05458415993461,47.4609903725913,Compressor,Houston,0
83.6065859583865,32.5989697053744,1.34984092871726,62.9519617690077,Pump,New York,0
83.2819414184906,41.1530862344803,1.58971476064747,56.2737267018742,Turbine,Houston,0
76.4589042027589,40.1382260533683,1.55398990644252,39.142336767379,Turbine,Houston,0
82.1819471175426,42.0755394990539,2.26942364523467,62.2472452190976,Pump,New York,0
81.0870358058291,35.590907475287,0.777300081609621,54.3535812704815,Turbine,Houston,0
62.9056884267152,33.0375401104976,1.137056208084,45.2457431087583,Turbine,New York,0
61.6259427468451,41.5672681693529,0.904175730550646,46.1540516158484,Turbine,Chicago,0
71.5946250680413,33.5393209727005,2.50705686167987,63.7060838149011,Turbine,Chicago,0
66.3688333884443,37.3973758187034,1.52786988666318,56.2008658949945,Turbine,Houston,0
61.1614256379887,33.9807450208803,1.45751670155593,48.6719369792331,Pump,San Francisco,0
74.8925453507633,29.6531346880729,1.81968142174332,58.6503448063209,Turbine,Atlanta,0
62.5151346344345,40.0826335617297,2.35048575970825,40.2273113837699,Turbine,New York,0
120.390069397499,79.3811975744765,2.15096835884323,13.8851401457053,Turbine,Chicago,1
142.62541061392,23.2067075580143,1.61990027324391,65.5143180588471,Turbine,Chicago,1
64.1998366734632,45.0298782897579,1.43195177065918,49.0957589932471,Turbine,Atlanta,0
67.3059316555544,21.097563073228,0.627015483762509,31.8957711826964,Compressor,Houston,0
75.9879438956191,31.7624331450934,1.5490402251399,61.1185336879663,Compressor,Atlanta,0
84.1418728833109,28.455982522066,1.62423121056565,40.8775774801543,Turbine,Chicago,0
60.4538189804994,49.0270015897945,1.2231767577246,51.7043247688466,Compressor,New York,0
93.9436190058245,42.8767431591664,1.63726809379164,52.7032124584337,Pump,Chicago,0
62.0758007900004,22.69833753176,1.23499462061002,51.5463995862635,Compressor,Houston,0
63.762310393042,34.5531825387775,1.46985962548601,50.4819217725983,Compressor,Atlanta,0
70.2319597855738,31.306039669231,1.9219946260596,46.2339525605847,Pump,San Francisco,0
128.675927251537,74.0116688279596,3.88927356223324,11.3629523028472,Turbine,Atlanta,1
68.1960831823759,50.9367552599796,1.73224380278862,41.2306541812547,Turbine,New York,0
70.9534419944131,37.1544495164987,2.09249222380016,49.0777884187259,Turbine,New York,0
80.3715889865824,14.8123410999002,0.864227963936616,51.1161085724466,Turbine,Atlanta,0
118.053126647773,34.6238356472689,0.345876701850421,14.4499261508048,Turbine,Houston,1
74.404747379604,15.8313416933567,1.07682650424367,51.7766099646899,Turbine,Houston,0
131.24856543291,36.9063708026253,4.99053736935319,74.5009109352211,Turbine,New York,1
74.134349032237,31.0081019521671,1.27776023506115,45.6028164062238,Compressor,San Francisco,0
83.2579664754219,45.528059357748,1.01937425627447,42.9457628599755,Turbine,Houston,0
73.8632331781156,47.1473762452174,1.92984752564888,63.5679968549148,Pump,Houston,0
91.4514912777339,32.3321097522424,1.77556330204348,56.5061089610614,Compressor,New York,0
72.3940450053538,34.7666184061875,2.05279657264474,55.5038047015302,Pump,Chicago,0
64.3360540878528,31.1586433263421,1.09786603927529,67.2645637187869,Pump,Chicago,0
66.3038966395637,49.9525320294261,1.06999876243885,51.0070321403398,Turbine,San Francisco,0
59.8223569092305,23.6235320226566,1.8884609273801,48.6594856380299,Compressor,New York,0
78.1683701143098,42.7291760992744,1.06079976133035,52.2175774643339,Pump,Atlanta,0
82.119439853864,32.9875847985269,1.2606539055304,45.7018807716862,Compressor,Atlanta,0
75.3641389989134,40.2406241410442,1.13024471435297,48.2339048983695,Turbine,Chicago,0
62.5278832085218,39.8297059243536,2.27365549154384,42.7224069850856,Turbine,Chicago,0
79.8176548699159,42.9655500349629,1.65581714940371,51.5916526032139,Turbine,San Francisco,0
48.2842859523955,33.0714942202738,1.48326259483655,48.1833043038311,Turbine,Chicago,0
143.903974036613,63.4633729458127,4.14197258685081,12.8695990020622,Turbine,New York,1
80.7151593558104,29.9991406344508,1.4545395984381,31.5499493606763,Compressor,San Francisco,0
59.3577999318265,23.0713606111082,1.00002648660331,54.0851606498777,Turbine,Chicago,0
75.4458337645834,58.8157295521809,1.97907229258281,53.797936437481,Turbine,Chicago,1
80.9730018754371,27.069324862126,0.639476437185169,46.3996867589163,Pump,New York,0
59.9026929529006,55.0435912428552,1.73322798648471,59.2075046816387,Turbine,Houston,0
67.0251779912615,25.6109568596256,3.035668350803,39.1958226417163,Compressor,Houston,0
74.3673855173351,34.4889773373492,1.02951136935864,55.8231288552448,Compressor,Houston,0
72.800453426974,45.755471264664,1.11705796583969,37.8421555921677,Pump,Chicago,0
84.1853134514804,39.5250632150938,1.74662708809652,43.310055675603,Turbine,San Francisco,0
71.910990680199,19.6178258235013,1.19020000994816,44.5788421331712,Pump,Houston,0
64.7138331825024,30.5462568171427,1.96019808062724,62.4749672356827,Pump,Atlanta,0
87.9764535784299,64.4762158436914,1.89478335423608,77.6945240689585,Turbine,New York,1
67.0032335199321,47.72636593737,1.05202649820561,51.0958225043836,Pump,Houston,0
53.451125637717,26.0459980622349,1.95653540296443,56.0178060329867,Pump,San Francisco,0
63.2988479954577,26.1320232736257,1.39842181683311,33.9049787610827,Pump,New York,0
66.9781941301738,33.9173261286151,2.36113369549351,35.3272760180789,Pump,New York,0
69.6083788455724,49.2511977328069,0.55515110670105,70.2217485882861,Compressor,Atlanta,0
65.8777925497553,29.9530919145327,1.04839819555227,66.1239062215756,Compressor,Chicago,0
74.6217266608194,24.8970819701746,1.51965459937173,71.1105797863489,Turbine,Houston,0
66.8470334471388,25.8564596289343,1.53905784624173,47.6037211921749,Pump,San Francisco,0
63.7226609391549,34.8571027608981,1.4771785733331,68.6441366386,Turbine,San Francisco,0
62.8424001088925,31.8396251826435,1.4584096699478,56.3330123625565,Turbine,Atlanta,0
84.5582232214677,27.6211893675047,0.854096273166442,49.8780443340611,Compressor,Atlanta,0
64.4881428367147,51.4165864913755,1.40185319112712,75.6515405859969,Compressor,New York,0
70.4091917539572,29.1220542922183,2.19106899742334,38.6702190530873,Pump,New York,0
58.1300661169426,29.8621401724481,1.58777112191757,51.1732349683427,Compressor,New York,0
74.9968511030293,36.1145570458365,1.35166563166276,33.1577520246984,Turbine,Atlanta,0
79.5779161447291,23.6654117764065,1.95393031885225,36.9187842302751,Turbine,New York,0
80.4095417379779,24.5127039434227,0.530736581530123,38.4740339878211,Pump,San Francisco,0
74.6248362406685,30.5115931838219,1.66438342572053,48.4070439743813,Pump,Atlanta,0
54.8063003404599,31.7754730557062,1.47377615017544,59.2931158720761,Turbine,New York,0
61.9780059196482,45.7081560686502,2.37042903850722,61.3259130892187,Pump,Atlanta,0
78.5456470443709,33.6851931342012,1.00172624728942,76.7002538329304,Compressor,Atlanta,1
51.3273480740825,35.1846452716034,1.75092602467995,46.7948227633403,Turbine,New York,0
55.6985862203937,33.652642303769,1.77983078516218,50.0135330246564,Turbine,San Francisco,0
71.7457781283184,41.9825366654267,0.777679373465793,41.3132308451903,Pump,Atlanta,0
90.7506503934854,34.3450065824733,1.02264508315354,48.6634026673758,Pump,Atlanta,0
70.4381147197911,39.6801706583024,1.52171170440821,62.3169430043401,Pump,San Francisco,0
76.3472146856177,49.0183352729763,1.33527944763758,53.7665659210728,Compressor,Houston,0
76.8793297205143,38.7749595830134,1.65322816032478,42.0222512197163,Compressor,New York,0
63.9199385706268,28.2616342658395,1.50740800496525,53.1362271048427,Turbine,Atlanta,0
73.9241596717877,49.7345248750929,1.18840984234597,70.0157574512975,Turbine,New York,0
76.1037026543347,24.8371036293993,1.25502798951302,66.7165943664861,Compressor,New York,0
61.9605158527252,28.2288135537785,1.69410749579554,42.7538261145031,Pump,Chicago,0
54.4624123398394,19.4600184723058,2.09379590900901,27.4624358463928,Pump,New York,0
69.401738564701,34.0961510151471,1.17035048157477,56.6391032756686,Turbine,San Francisco,0
57.5613676460872,33.7220120160673,1.84205249546737,40.4353285626039,Turbine,Atlanta,0
85.9864717050472,38.9730769198392,1.17305145288402,44.5347883929142,Turbine,Chicago,0
56.3497820457337,11.2659754500742,1.12385558911927,36.660784572823,Compressor,Chicago,0
130.219717583051,42.3122057745129,2.21773373427495,70.1607002824261,Turbine,New York,1
67.5130887381645,34.8715676860113,1.68376452378071,36.3555944114874,Turbine,Chicago,0
59.1417487111481,34.2388150153814,2.14063482270067,54.3605107477594,Compressor,Atlanta,0
56.6053022504224,28.7535603873681,1.106959400596,47.0483140203422,Pump,Chicago,0
78.7232063672068,45.9447538945192,1.72061991108514,42.745282906419,Pump,New York,0
53.3891658443283,44.102862207755,1.78809637516421,53.1685233873329,Pump,Houston,0
96.3238206483739,45.9781705328639,1.37632453642554,64.2214181154809,Pump,Houston,0
65.0699906534117,38.6012450715732,1.28944861391908,59.5062787312651,Pump,Chicago,0
76.2550801683104,30.9208483770749,1.00427885780192,59.3689919430411,Compressor,New York,0
70.2263085267687,34.8565762540016,1.36608028371584,48.536513298318,Pump,New York,0
61.532062819316,44.5300854530547,1.59546186587755,37.8219669467742,Turbine,Chicago,0
75.9181413374138,41.1921821925684,2.28272732997956,46.6944681263311,Compressor,Chicago,0
65.7059445887475,34.693409314421,2.27748136386288,47.9150736897972,Pump,San Francisco,0
87.5862048419513,23.0631838628371,1.16350639041737,48.3199319355043,Turbine,Chicago,0
61.1075917177168,44.3486429141871,1.51813964631917,45.4610121887314,Turbine,San Francisco,0
66.3996073124302,23.469266034277,1.24008738891323,55.3512100879953,Pump,Atlanta,0
80.719298652118,33.0233645055383,2.06002831894989,44.6868418067409,Pump,San Francisco,0
89.0941664047013,31.9959996793954,1.18933413823901,64.416461833422,Turbine,San Francisco,0
65.0804309513052,30.7600565463722,1.1436110575862,60.8779171143711,Compressor,Chicago,0
45.6468766821711,27.4677286378581,1.62547159661833,40.3139150454628,Pump,San Francisco,0
57.905230645812,29.2815419280682,2.04295920575336,68.0822400914915,Compressor,Houston,0
72.1273977585766,24.6181729945501,0.514639359077215,31.5106212262874,Pump,New York,0
84.6219593871764,24.8749084392815,0.748599144347465,50.519717267155,Pump,New York,0
72.6561699317253,38.2175825992988,2.6590511302319,64.5388448854814,Compressor,Houston,0
18.545049603792,9.94666099802138,2.98640113633377,12.7512423033369,Pump,San Francisco,1
66.5731240591965,34.7537079806927,0.910654434101873,63.8431175303079,Compressor,Chicago,0
64.0871521119811,40.6729151170663,1.21198741476167,44.8590866082004,Compressor,New York,0
99.2818877536037,28.8658203895749,0.92343817355757,23.9598850344416,Pump,New York,1
76.1401142805885,79.0332375792123,1.85892800932042,46.5507644578004,Turbine,Chicago,1
79.2824569134432,28.5221162608815,0.89151871157824,61.1609866577255,Turbine,Chicago,0
70.1282864354369,32.3834125530897,1.55781039521072,48.6573432656058,Compressor,Houston,0
86.2325669052805,37.951337623266,1.2400290812889,41.4410619626883,Turbine,Atlanta,0
66.3317558818531,35.1309939354504,1.36699165221983,32.2934769007773,Pump,Atlanta,0
70.3823799496003,35.252975791282,1.03091007438938,54.5294159313782,Turbine,San Francisco,0
71.2918747333171,41.9767215642703,0.741570791745841,42.3391157525728,Pump,San Francisco,0
63.9863235604879,44.3005893455027,1.53214743929379,63.4410569375445,Turbine,Atlanta,0
65.6612653702081,38.4323165405404,1.28411725550331,38.8843765751173,Pump,Atlanta,0
81.6750982298645,42.4892287530257,1.08486892463997,46.1274594590105,Pump,Chicago,0
144.157310895863,26.6400535466235,1.19904252756232,36.4035153840461,Compressor,Atlanta,1
51.3346338292694,30.6006013402852,1.72696794420189,57.62510580764,Pump,Houston,0
62.2717478546243,28.2684038869679,1.32850288719888,57.6613758452668,Turbine,Chicago,0
63.2620989434052,29.5662245022552,1.03174007709725,50.3313746219011,Pump,Atlanta,0
47.9776379383278,17.9570666710773,4.65657563324011,66.2016260061426,Compressor,Chicago,1
87.553408424432,44.426022780384,1.39902696562349,49.1844920491022,Pump,San Francisco,0
65.128746162353,43.4176892476565,1.42578529946791,55.9242100738731,Turbine,New York,0
11.1535563914777,33.0832979339864,3.45198493956398,14.4175920886944,Pump,New York,1
63.537726901562,45.154045375189,1.93007539793627,46.2683376149786,Compressor,Chicago,0
68.6786341109845,39.0820177792402,1.56625404842109,61.7493324262804,Turbine,Houston,0
61.5567596281693,39.060894583546,2.38170202295926,66.3387027827821,Pump,Houston,0
64.0760607576113,35.7794728823784,1.91235087039305,57.0380738225158,Turbine,New York,0
66.4255457718957,51.2842516537568,1.81847626999744,58.1498745479626,Compressor,Atlanta,0
83.5107289241314,29.1047891821456,1.38431202125498,37.2208689344353,Pump,San Francisco,0
78.8915382478781,19.9681524419694,0.799372992900116,46.4005133518675,Pump,San Francisco,0
60.7781109456837,38.0216940809107,1.47146004840205,71.4179182421553,Turbine,Chicago,0
56.121314495442,37.78138833796,1.09832901235476,53.5117014276173,Turbine,Atlanta,0
74.3450264609131,30.4892133451211,2.12197096248306,30.7403205409282,Compressor,Atlanta,0
74.6328853011811,39.0152018696054,1.02497905986709,52.3105912108295,Compressor,New York,0
68.8552762820114,43.4942781356666,1.16888096066719,35.9441591692256,Compressor,Atlanta,0
74.1644603810145,45.5294086522402,1.69705596518543,32.2804029576596,Compressor,Chicago,0
67.5856943527501,23.1401878770909,0.545208616401549,49.9160198266566,Turbine,Atlanta,0
72.9875290836569,36.6159920860586,1.71048639126573,46.2293918281796,Compressor,New York,0
72.6784363786633,47.5423320783653,2.29547067927705,56.0731258066829,Compressor,New York,0
60.9538562500623,35.933294009356,1.95361733002881,61.0227652658535,Turbine,New York,0
55.9253622562345,43.4537992902433,1.87114425378915,44.7691600330534,Compressor,Atlanta,0
47.8240892064123,35.6827182063592,1.15797827747995,39.2114903867141,Turbine,Houston,0
75.0533714764735,33.5971346048413,1.42854265400341,46.5906081944324,Pump,Chicago,0
63.2283828848789,27.5351513825031,1.47754023092278,38.8964583905832,Turbine,Atlanta,0
24.5725283757527,29.6825111506728,0.50464338294712,34.0327298781522,Pump,San Francisco,1
61.8462437168388,39.8973729489487,2.36098214406609,43.1930358083821,Turbine,Chicago,0
85.4863929502404,19.7789901085485,1.86374510207838,53.2066304776264,Turbine,New York,0
69.5652305018614,36.8021577761204,1.43793581259115,50.065368477352,Pump,Atlanta,0
89.4834264478981,34.2289229094808,1.09190791406194,45.3994075777983,Turbine,San Francisco,0
84.3430966935208,25.221097543966,1.90999956795863,46.8379246473717,Pump,Atlanta,0
67.6507572847903,45.1083120863721,1.37457266938615,49.0709153015172,Pump,New York,0
136.204642736893,13.6753243365492,2.21593770446953,64.8868656418631,Compressor,Atlanta,1
60.7411009610885,28.6174230284578,1.27751489850644,41.9781556078194,Turbine,New York,0
71.2475209966393,28.242581893654,1.57816257197772,51.9337875134129,Turbine,Atlanta,0
71.8676676447708,31.9240870316679,0.658966358151107,43.1753123098289,Pump,Houston,0
78.8404539636105,25.3291290830342,1.56683941911881,31.5259993914442,Turbine,Chicago,0
59.965610965005,40.0552027132625,1.56836632793576,53.7430906618986,Turbine,New York,0
69.6856082962522,23.0857258844783,2.51802141642006,55.5778672388616,Turbine,San Francisco,0
81.7718496318434,41.2664338967097,1.94917306253776,33.0298018667648,Compressor,San Francisco,0
69.4847707147535,48.0969743200136,0.975043227315236,55.9231730212746,Pump,San Francisco,0
55.6031702183391,33.8718233148923,4.11626178707563,53.0013913481473,Pump,Chicago,1
61.4833782566561,17.7107031714263,1.52083571106968,62.9873193941324,Pump,Chicago,0
70.3556607403299,30.2708253605951,1.88745727745699,56.1158392578174,Pump,Houston,0
76.8022036047669,37.5301902420777,0.949951518711097,43.073203207204,Pump,Houston,0
76.0379052027789,35.5779930738896,1.88656593190161,61.4500147852199,Compressor,Chicago,0
79.8544968561522,52.3241716176525,1.08101039266034,49.5782389350336,Compressor,Houston,0
67.260069181707,42.3843586178141,0.954803900596281,53.7709472744234,Turbine,New York,0
82.7271473397126,27.7347684111386,0.964020181576961,38.9181289206154,Compressor,Atlanta,0
77.7463405342934,29.0609090365541,1.04168065331823,49.3322918228925,Compressor,New York,0
64.12143695092,27.906679722525,1.21296764321598,39.5793217646889,Pump,Chicago,0
86.7485967291406,42.4077290388178,2.53558565126656,39.8533931290541,Turbine,Atlanta,0
71.755362295786,43.4594182969131,1.47195713686066,60.3527656618026,Turbine,Chicago,0
61.6027815781922,26.5480234349979,2.21013554263373,55.9203180939462,Compressor,Houston,0
93.0363875210479,35.6976399362981,2.18382565196799,46.5761914466138,Pump,New York,0
89.0413658957301,25.6783840002777,2.17947497563356,69.3515226826532,Compressor,San Francisco,0
78.1320518674798,40.7218926711299,1.4497034473109,51.1687696991857,Turbine,San Francisco,0
